region,population,E2,E3,accessibility
基隆 ,0.0176,0.006,0.0147,0.0486
台北 ,0.2807,0.3043,0.4798,0.1933
桃園 ,0.0792,0.1296,0.0612,0.1625
新竹 ,0.0368,0.0757,0.03,0.0821
宜蘭 ,0.0209,0.0126,0.0132,0.0071
苗栗 ,0.0252,0.0223,0.0134,0.0523
台中 ,0.1117,0.1203,0.0996,0.0975
南投 ,0.0244,0.0135,0.0119,0.0523
彰化 ,0.0591,0.0617,0.031,0.0461
雲林 ,0.0334,0.0192,0.0162,0.0386
嘉義 ,0.0374,0.0211,0.0224,0.0333
台南,0.0796,0.0767,0.0556,0.052
新營 ,0.0035,0.003,0.0032,0.0108
高雄 ,0.1228,0.1118,0.1089,0.0798
屏東 ,0.0409,0.013,0.0216,0.0368
台東 ,0.011,0.0025,0.0058,0.0036
花蓮 ,0.0159,0.0067,0.0115,0.0033
